S,"select B.MOBILE_NO as FILE_MOBILE_NO, PMDB..PM_F_FORMAT_DATE(B.START_TIME,'YYYY-MM-DD HH24:MI:SS') as FILE_START_TIME,PMDB..PM_F_FORMAT_DATE(B.STOP_TIME,'YYYY-MM-DD HH24:MI:SS') as FILE_STOP_TIME, B.END_CAUSE as FILE_END_CAUSE, B.PARTIAL_FEE as FILE_PARTIAL_FEE, B.CONTENT_ID as FILE_CONTENT_ID, B.SERVICE_PV_NAME_MO as FILE_SERVICE_PV_NAME_MO, B.BILLING_SYSTEM as FILE_BILLING_SYSTEM, B.BANK_CODE as FILE_BANK_CODE from PMDB..PM_BATCH_DCB B inner join PMDB..PM_PREPAID_LOAD_BATCH L on (B.BATCH_ID = L.BATCH_ID) where L.ORDER_ID = @order_id",
F,FILE_MOBILE_NO,0817037536
F,FILE_START_TIME,2016-06-15 13:58:39
F,FILE_STOP_TIME,2016-08-05 13:58:39
F,FILE_END_CAUSE,000
F,FILE_PARTIAL_FEE,9.83
F,FILE_CONTENT_ID,186
F,FILE_SERVICE_PV_NAME_MO,AIS
F,FILE_BILLING_SYSTEM,BOS
F,FILE_BANK_CODE,800
